Name,Age,Department
John Doe,30,HR
Jane Smith,25,IT
Alice Johnson,28,Finance
Bob Brown,35,Marketing
Charlie Davis,40,Sales
David Wilson,45,Operations
Eve Taylor,50,Research
Frank Anderson,55,Development
Grace Thompson,60,Support
